15.081397,0.7675522,0.5427382,-0.02168052,0.34033635,0.526,0.812,0.398,65.674,15.808,-55.725
15.101342,0.7664836,0.54688758,-0.01596092,0.33639568,0.479,0.818,0.394,63.049,13.367,-73.853
15.121288,0.76515996,0.55156696,-0.01004089,0.33196884,0.452,0.835,0.38,69.214,9.338,-76.66
15.141233,0.76361752,0.55603004,-0.0047852,0.32817063,0.425,0.764,0.368,69.336,7.568,-67.81
15.161178,0.76118547,0.56097019,-0.00021707,0.32543671,0.402,0.698,0.343,78.247,6.531,-52.673
15.181124,0.75901884,0.56537473,0.00459198,0.32283235,0.342,0.656,0.332,74.585,9.338,-51.147
15.201069,0.75801343,0.56909841,0.01081661,0.31847388,0.28,0.611,0.344,70.374,9.827,-76.721
15.221015,0.75770742,0.57251841,0.01731555,0.31273365,0.277,0.603,0.319,62.988,5.249,-94.055
15.24096,0.75740892,0.57577598,0.02259431,0.3070884,0.281,0.571,0.281,55.481,-2.441,-87.891
15.260905,0.75713938,0.57805759,0.02599182,0.30317292,0.295,0.496,0.239,39.368,-1.892,-65.857
15.280851,0.75671571,0.57918727,0.02712362,0.30197304,0.333,0.49,0.227,21.545,2.563,-32.654
15.300796,0.756576,0.57872248,0.02624201,0.30328929,0.346,0.512,0.229,-2.075,7.996,-0.916
15.320742,0.75707924,0.57722098,0.02464009,0.30502439,0.302,0.52,0.242,-16.785,5.737,9.888
15.340687,0.75852025,0.57491076,0.02236883,0.3059808,0.329,0.611,0.249,-35.522,-1.77,5.066
15.360632,0.76000768,0.57268512,0.01977547,0.30664155,0.333,0.696,0.266,-38.391,-7.263,7.935
15.380578,0.76175547,0.57018715,0.01686451,0.30713317,0.341,0.759,0.299,-43.213,-11.108,9.644
15.400523,0.76306361,0.56804377,0.01354603,0.30802059,0.344,0.806,0.312,-40.039,-13.55,19.47
15.420469,0.76375711,0.56611568,0.00930958,0.31000227,0.377,0.796,0.301,-38.94,-13.184,33.875
15.440414,0.76401865,0.56398034,0.00401703,0.31334567,0.394,0.78,0.288,-43.091,-11.658,52.795
15.460359,0.76445204,0.56144118,-0.0018362,0.31684935,0.381,0.769,0.28,-50.659,-14.587,59.57
15.480305,0.76610374,0.55774307,-0.00772263,0.31929305,0.387,0.753,0.303,-66.467,-18.372,46.265
15.50025,0.76801825,0.55354911,-0.01419049,0.32176065,0.42,0.786,0.311,-76.233,-20.386,48.706
15.520196,0.76869839,0.55041754,-0.0216778,0.32507452,0.426,0.79,0.325,-62.5,-28.503,68.054
15.540141,0.77037805,0.54522771,-0.02985214,0.32917064,0.398,0.692,0.362,-82.52,-24.78,76.05
15.560086,0.77125096,0.54020876,-0.0393168,0.33436599,0.41,0.656,0.355,-80.933,-29.541,96.008
15.580032,0.77384692,0.53226489,-0.0487761,0.33981746,0.5,0.663,0.442,-111.755,-16.174,87.952
15.599977,0.77759874,0.52435058,-0.05586248,0.34245595,0.499,0.819,0.501,-114.807,-14.343,52.917
15.619923,0.78165126,0.51797885,-0.06135035,0.34198737,0.472,0.866,0.507,-101.99,-25.818,18.921
15.63987,0.7860536,0.51221973,-0.06591667,0.33971417,0.447,0.83,0.497,-96.863,-30.884,-3.235
15.659813,0.78980196,0.50703198,-0.07086264,0.33780158,0.444,0.789,0.477,-90.027,-33.63,3.113
15.679759,0.79282379,0.50163507,-0.07674083,0.33749592,0.47,0.805,0.509,-89.355,-32.471,25.33
15.699704,0.79507744,0.49710122,-0.0816422,0.33775249,0.478,0.984,0.563,-79.224,-26.611,36.438
15.719696,0.79547048,0.49551752,-0.08528173,0.33825457,0.35,1.054,0.594,-39.368,-35.339,51.025
15.739595,0.79566336,0.49496034,-0.08820707,0.33786619,0.285,0.918,0.574,-21.79,-41.382,38.513
15.75954,0.79647565,0.49432996,-0.08977832,0.33645841,0.236,0.786,0.55,-16.418,-36.072,17.212
15.779486,0.79796231,0.49335924,-0.08973121,0.33436683,0.207,0.721,0.54,-14.893,-24.841,-0.854
15.799431,0.79931295,0.49263889,-0.08834482,0.33256716,0.21,0.755,0.532,-9.277,-11.414,-3.723
15.819376,0.8001017,0.49276575,-0.08568296,0.33117607,0.176,0.82,0.536,3.174,-3.296,0.671
15.839322,0.80007529,0.49396417,-0.0821571,0.33034706,0.14,0.787,0.545,24.353,0.61,3.845
15.859267,0.79965979,0.49546692,-0.07852959,0.32998458,0.151,0.674,0.519,35.156,5.31,0.549
15.879213,0.79950881,0.49658892,-0.07480136,0.3295297,0.186,0.625,0.494,31.555,11.292,-8.057
15.899158,0.79913014,0.49772188,-0.07102799,0.3295739,0.262,0.707,0.519,31.189,17.883,-5.92
15.919103,0.79821777,0.49924159,-0.06652793,0.3304244,0.324,0.797,0.546,38.513,29.846,-2.38
15.939049,0.79664409,0.50166398,-0.06130466,0.33156171,0.378,0.829,0.562,53.528,36.987,-6.226
15.959003,0.7947908,0.50437558,-0.05571355,0.33287966,0.446,0.823,0.554,59.631,44.678,-13.123
15.97894,0.79252726,0.50863272,-0.04960485,0.33276513,0.508,0.806,0.504,74.463,40.894,-35.645
15.998885,0.79067689,0.51293588,-0.04365521,0.33139253,0.589,0.777,0.481,71.838,37.17,-56.702
16.018831,0.78862208,0.51718152,-0.03908244,0.33025914,0.677,0.786,0.434,64.148,32.349,-53.528
16.038776,0.78582066,0.5218091,-0.03590617,0.33001792,0.693,0.823,0.401,63.477,25.452,-35.828
16.058722,0.78276724,0.5264625,-0.03314911,0.33017242,0.607,0.836,0.416,65.369,18.799,-21.973
16.078667,0.78048921,0.53053755,-0.02984132,0.32935691,0.526,0.792,0.427,61.462,15.442,-32.043
16.098612,0.77848125,0.53464448,-0.02569592,0.32781395,0.514,0.719,0.437,68.542,17.151,-47.546
16.118557,0.7770279,0.5378471,-0.02108352,0.32634896,0.471,0.651,0.395,59.143,24.78,-50.964
16.138502,0.77527207,0.54109675,-0.01740387,0.32536849,0.437,0.569,0.358,59.387,19.165,-41.138
16.158447,0.77325386,0.54387808,-0.0150017,0.32565325,0.414,0.541,0.353,53.894,16.479,-20.813
16.178394,0.77104634,0.54615712,-0.01379626,0.32712314,0.396,0.524,0.335,46.265,14.954,-1.892
16.198339,0.7688427,0.548123,-0.01282128,0.3290557,0.338,0.498,0.349,45.837,13.428,7.874
16.218285,0.76720852,0.54955095,-0.0120617,0.33051381,0.322,0.49,0.354,37.903,9.399,4.272
16.23823,0.76591545,0.55076534,-0.01180736,0.33149901,0.345,0.483,0.329,30.029,4.944,-0.732
16.258175,0.7652005,0.55106789,-0.01193104,0.33264095,0.346,0.461,0.318,17.212,6.592,-0.305
16.278122,0.76522017,0.55020785,-0.01264953,0.33399016,0.32,0.456,0.316,0.427,5.981,4.944
16.298065,0.76563996,0.54856956,-0.0138069,0.3356728,0.302,0.49,0.32,-12.024,6.226,12.878
16.31801,0.76650965,0.54639798,-0.01504272,0.33717337,0.299,0.533,0.334,-20.874,5.676,12.878
16.337957,0.76766795,0.54426986,-0.01596857,0.33793676,0.306,0.601,0.346,-23.865,3.54,6.165
16.357903,0.76900071,0.54218811,-0.01660339,0.33822218,0.327,0.652,0.367,-24.353,3.113,0
16.377848,0.77006429,0.54036373,-0.01720789,0.33869138,0.363,0.708,0.375,-22.766,5.127,1.526
16.397793,0.77090341,0.53889924,-0.01781088,0.33908454,0.394,0.775,0.375,-22.156,5.005,1.892
16.417738,0.77150238,0.53771424,-0.01852942,0.33956468,0.412,0.809,0.368,-21.484,4.822,4.15
16.437683,0.77196544,0.53662384,-0.01928234,0.34019464,0.396,0.834,0.377,-20.691,3.845,9.277
16.457628,0.77234995,0.53570652,-0.01992163,0.34073034,0.385,0.839,0.387,-17.761,2.563,9.521
16.477573,0.77274078,0.53505617,-0.02009542,0.34085593,0.365,0.844,0.39,-13.977,1.953,5.432
16.49752,0.77313423,0.53459382,-0.02022951,0.34068125,0.388,0.844,0.395,-11.902,0.793,0.122
16.517466,0.77352154,0.53410274,-0.02045906,0.3405585,0.402,0.869,0.397,-13.672,1.038,1.038
16.537411,0.77368176,0.5340004,-0.02059647,0.34034666,0.389,0.874,0.408,-7.751,-1.404,1.953
16.557364,0.77372944,0.53408873,-0.02078958,0.34008789,0.391,0.868,0.405,-5.676,-2.686,1.831
16.577303,0.77387118,0.53410232,-0.02089928,0.33973715,0.38,0.846,0.408,-5.066,-2.93,0.122
16.597246,0.77393466,0.53433353,-0.02081449,0.33923376,0.379,0.863,0.407,-2.93,-2.991,-1.282
16.617191,0.77390295,0.5347538,-0.02058591,0.33865732,0.364,0.851,0.405,0.427,-3.662,-1.587
16.637138,0.77410054,0.53491735,-0.02024929,0.33796713,0.354,0.82,0.414,-0.244,-3.296,-4.7
16.657084,0.77420741,0.53525752,-0.01983926,0.33720711,0.35,0.814,0.409,2.075,-3.723,-5.493
16.677029,0.77432734,0.53549707,-0.01951359,0.33656988,0.346,0.787,0.411,2.441,-3.54,-5.005
16.696974,0.77447051,0.53569877,-0.01896903,0.33595008,0.329,0.789,0.42,3.723,-2.625,-4.639
16.716919,0.77439457,0.53600514,-0.01857703,0.33565816,0.334,0.785,0.418,5.615,-2.014,-0.854
16.736864,0.77433395,0.53632277,-0.01816157,0.3353132,0.328,0.761,0.409,6.042,-2.014,-2.136
16.756954,0.77423096,0.53653777,-0.01798014,0.33521682,0.344,0.756,0.404,4.456,-1.16,-0.183
16.776754,0.77415717,0.53666979,-0.01780923,0.33518517,0.332,0.75,0.404,3.906,-1.16,1.221
16.7967,0.77419329,0.53664947,-0.0175992,0.33514526,0.334,0.746,0.407,2.502,-0.244,0.061
16.816647,0.77417588,0.53665125,-0.01745711,0.33519009,0.344,0.753,0.403,2.075,0.244,0.793
16.836592,0.77405459,0.53670633,-0.01746636,0.33538151,0.354,0.746,0.4,2.625,0.305,2.014
16.856537,0.77409172,0.53665769,-0.0173898,0.33537754,0.343,0.729,0.397,1.587,-0.183,-0.427
16.876484,0.77419293,0.53657514,-0.01730905,0.33528021,0.354,0.746,0.394,-0.183,0.122,-1.892
16.896427,0.77419579,0.53649199,-0.0173772,0.33540314,0.354,0.749,0.398,0.061,0,1.465
16.916372,0.77418154,0.53642213,-0.01759807,0.33553618,0.367,0.748,0.392,-0.916,-0.366,1.221
16.936319,0.77415198,0.5363825,-0.01782926,0.33565551,0.366,0.765,0.39,-1.648,-0.671,2.197
16.956264,0.77404463,0.53652924,-0.01780761,0.33566979,0.352,0.781,0.396,1.282,-0.854,2.136
16.976208,0.77395862,0.53671873,-0.01764491,0.33557373,0.356,0.777,0.397,2.38,-0.305,-0.366
16.996157,0.77380615,0.53694737,-0.01770636,0.33555633,0.37,0.757,0.384,2.014,-0.61,-0.427
17.0161,0.7737034,0.5371632,-0.01773281,0.33544636,0.371,0.764,0.384,1.404,-0.793,-1.404
17.036045,0.77354491,0.53746802,-0.01774912,0.3353228,0.363,0.777,0.387,2.258,-1.709,0
17.055992,0.77336705,0.53780043,-0.01766197,0.33520475,0.346,0.762,0.389,4.028,-1.831,0.427
17.075935,0.77324194,0.53807104,-0.01752247,0.33506626,0.347,0.757,0.386,3.418,-1.099,-0.61
17.095882,0.77309775,0.53828013,-0.01757246,0.33506057,0.356,0.742,0.384,2.93,-1.221,0.244
17.115828,0.77291715,0.53849447,-0.01767044,0.33512753,0.352,0.748,0.376,2.014,-1.099,2.014
17.135773,0.77277827,0.53864872,-0.017682,0.33519951,0.34,0.754,0.385,2.136,-1.099,2.869
17.155718,0.77277184,0.53873038,-0.01765252,0.33508456,0.357,0.746,0.386,1.343,-0.793,-1.587
17.175665,0.77276158,0.53886092,-0.0176534,0.33489811,0.376,0.753,0.387,1.465,-0.793,-3.601
17.195608,0.7727139,0.53903389,-0.0178447,0.33471969,0.404,0.756,0.386,1.099,-1.16,-4.822
17.215553,0.77281845,0.53912175,-0.01826903,0.33431363,0.426,0.753,0.387,-1.282,-3.235,-8.24
17.2355,0.77307934,0.53890699,-0.01926771,0.33400056,0.472,0.725,0.39,-5.31,-4.456,-10.193
17.255444,0.77349734,0.53879911,-0.02062941,0.33312434,0.489,0.704,0.368,-8.057,-9.705,-15.991
17.275391,0.774414,0.53865117,-0.022219,0.33112565,0.483,0.704,0.345,-14.893,-17.639,-25.757
17.295336,0.77582246,0.53867877,-0.02324039,0.32769597,0.39,0.868,0.332,-23.926,-26.062,-27.161
17.315281,0.7775988,0.53909707,-0.02292629,0.32278287,0.271,1.119,0.361,-27.161,-31.86,-27.771
17.335228,0.77875084,0.54022729,-0.02044476,0.31825081,0.007,1.4,0.495,-8.972,-31.006,0
17.355171,0.77691448,0.54316682,-0.01589704,0.31799528,-0.326,1.441,0.62,44.189,-14.099,69.092
17.375116,0.77203614,0.54761314,-0.00995919,0.32246062,-0.505,1.186,0.607,93.994,18.799,110.84
17.395063,0.76549906,0.5527882,-0.00202383,0.3292906,-0.398,0.764,0.551,130.188,61.768,88.928
17.415009,0.75898844,0.5569343,0.00875318,0.33717072,-0.124,0.393,0.593,146.851,106.934,46.387
17.434954,0.75203139,0.55927515,0.01964779,0.34824425,0.347,0.154,0.551,138,151.489,35.706
17.454901,0.74570507,0.56483114,0.02812528,0.35227644,1.03,-0.078,0.411,149.597,94.727,-59.387
17.474844,0.74343187,0.5703541,0.03031429,0.3479746,1.634,-0.098,0.007,74.951,15.564,-155.945
17.494789,0.74420118,0.57217246,0.0252733,0.3437216,1.784,0.038,-0.061,-14.709,-23.743,-136.047
17.514734,0.74595052,0.5707491,0.01368044,0.34295207,1.438,0.158,0.124,-64.636,-54.626,-52.917
17.534679,0.74971038,0.56575501,-0.00171957,0.34329677,1.063,0.269,0.33,-107.727,-82.458,-0.854
17.554626,0.75609392,0.5577845,-0.01703107,0.34191865,0.767,0.477,0.493,-146.362,-100.281,16.846
17.574572,0.76642555,0.54623318,-0.03013848,0.3366197,0.487,0.814,0.638,-199.646,-106.506,-6.897
17.594517,0.77546024,0.5365082,-0.04062112,0.33040929,0.095,1.091,0.823,-167.786,-112.061,5.493
17.614462,0.78096563,0.53041184,-0.04763588,0.32632321,-0.306,1.393,0.827,-109.924,-99.304,52.734
17.634409,0.78519446,0.52795827,-0.04804385,0.32003364,-0.55,1.601,0.646,-68.298,-77.576,33.203
17.654352,0.78550452,0.53384584,-0.04211088,0.3101902,-0.611,1.621,0.548,39.368,-79.712,-5.371
17.674297,0.78746527,0.53569716,-0.03257884,0.30309331,-0.579,1.468,0.482,9.216,-12.085,-12.512
17.694244,0.78779835,0.53787917,-0.02068289,0.29938594,-0.484,1.375,0.466,32.715,30.457,4.761
17.714188,0.78685075,0.53948116,-0.00907178,0.29957256,-0.302,1.189,0.483,48.096,64.819,13.916
17.734137,0.78447694,0.5415476,0.00300653,0.30218065,-0.145,1.006,0.508,75.5,92.102,8.606
17.75408,0.78033113,0.5449236,0.01475933,0.30646983,0.026,0.867,0.521,104.98,105.042,6.409
17.774023,0.77387804,0.55032903,0.02519982,0.31243521,0.243,0.767,0.499,135.132,107.544,14.587
17.793972,0.76620483,0.55672532,0.0330565,0.31920892,0.446,0.722,0.409,137.451,95.825,25.696
17.813915,0.759278,0.56197435,0.0379535,0.32594681,0.615,0.596,0.33,111.389,80.505,24.353
17.833862,0.75539422,0.56313127,0.0408002,0.3325628,0.694,0.48,0.341,55.115,78.857,9.705
17.853807,0.75319815,0.5628401,0.04227501,0.33781117,0.75,0.475,0.349,29.907,66.528,-11.902
17.873753,0.75154209,0.56232101,0.0427018,0.34228078,0.805,0.495,0.383,24.109,55.115,-21.851
17.893698,0.7499637,0.56254935,0.04175394,0.34546962,0.826,0.467,0.396,28.015,32.776,-28.198
17.913645,0.74818957,0.56297392,0.03776444,0.34906524,0.884,0.432,0.383,19.104,11.841,-12.756
17.933588,0.74709076,0.56229973,0.03025074,0.35321283,0.932,0.381,0.359,-8.789,-7.141,2.686
17.953533,0.74693596,0.56086016,0.02042168,0.35651866,0.938,0.301,0.335,-29.846,-28.259,2.93
17.973488,0.74825656,0.55881327,0.0105275,0.35739204,0.864,0.301,0.359,-42.847,-47.546,-12.268
17.993423,0.75083363,0.55639547,0.00107192,0.35590988,0.733,0.425,0.399,-54.932,-66.101,-17.517
18.013371,0.75398213,0.55363083,-0.00843464,0.35345826,0.638,0.503,0.42,-64.697,-77.148,-11.597
18.033316,0.75812489,0.54995883,-0.01762014,0.34997347,0.491,0.563,0.451,-78.491,-85.205,-8.179
18.053261,0.76295316,0.54571825,-0.02644965,0.34553513,0.392,0.709,0.457,-93.445,-90.21,-4.761
18.073206,0.76818353,0.5409618,-0.03335481,0.34079584,0.173,0.975,0.514,-100.281,-84.473,9.216
18.093151,0.77147323,0.5387522,-0.03769638,0.33638385,-0.091,1.182,0.519,-65.002,-81.665,33.264
18.113096,0.77434874,0.5369814,-0.03788052,0.33256587,-0.273,1.246,0.512,-46.875,-52.734,36.743
18.133043,0.77685308,0.53621417,-0.03360675,0.32839644,-0.35,1.31,0.464,-27.954,-23.132,22.766
18.152988,0.77854019,0.53668773,-0.02679093,0.32422796,-0.289,1.33,0.406,-10.681,-1.16,8.972
18.172934,0.77917534,0.53834581,-0.01884429,0.32049099,-0.188,1.315,0.38,8.728,13.672,-2.136
18.192881,0.77833366,0.54098803,-0.01050898,0.31846222,-0.101,1.302,0.406,32.715,28.259,3.479
18.212824,0.77615964,0.54417628,-0.00205294,0.3185029,-0.071,1.197,0.438,56.946,41.687,14.282
18.232771,0.77285892,0.5473609,0.00617678,0.3210094,0.016,1.049,0.457,73.975,59.998,23.132
18.252716,0.7685321,0.55062228,0.01378798,0.32555088,0.132,0.952,0.461,84.656,73.181,31.494
18.272659,0.76382524,0.55379528,0.0207893,0.33083171,0.275,0.853,0.458,88.623,79.224,25.757
18.292606,0.75936228,0.55648977,0.02721721,0.33607623,0.415,0.741,0.45,85.205,81.238,11.902
18.312551,0.75526172,0.55889052,0.03258846,0.34082124,0.557,0.634,0.458,82.092,74.768,-3.601
18.332497,0.75163805,0.56082964,0.03620456,0.3452529,0.66,0.511,0.415,70.19,64.453,-11.536
18.352442,0.74825186,0.56240207,0.03751346,0.34987965,0.703,0.445,0.39,57.739,49.927,-4.578
18.372389,0.74486327,0.56433272,0.03682699,0.35404944,0.694,0.377,0.376,55.542,28.809,0.427
18.392332,0.7419157,0.56653523,0.035505,0.35684493,0.629,0.339,0.353,53.04,11.23,-5.188
18.412277,0.74038208,0.56733656,0.03348957,0.35894579,0.57,0.349,0.341,28.259,3.662,-6.958
18.432224,0.74040455,0.56588864,0.03051244,0.36144167,0.506,0.354,0.351,-3.479,3.601,1.221
18.452168,0.7415359,0.56304824,0.02694138,0.36383414,0.494,0.411,0.362,-26.306,2.38,2.93
18.472116,0.74312621,0.56012559,0.02359083,0.36533037,0.465,0.507,0.367,-33.325,-2.808,0.427
18.49206,0.74530345,0.55709094,0.02058765,0.36571652,0.433,0.56,0.367,-39.49,-7.996,-7.141
18.512005,0.74812025,0.55369192,0.01786585,0.36526993,0.406,0.614,0.353,-50.11,-9.888,-12.939
18.531952,0.75148886,0.55000275,0.01551786,0.36403391,0.386,0.728,0.354,-60.547,-11.292,-16.663
18.551895,0.75456077,0.54658145,0.01401468,0.36289158,0.36,0.883,0.383,-58.167,-6.714,-10.071
18.57184,0.75594831,0.5449782,0.01282759,0.36245883,0.333,0.959,0.384,-35.156,-7.812,7.507
18.591787,0.75619978,0.54421061,0.01129479,0.36313787,0.4,1.007,0.365,-27.527,-2.747,19.775
18.611732,0.75580132,0.54397047,0.00928736,0.36438203,0.522,1.083,0.342,-27.283,1.648,21.973
18.631678,0.75550187,0.54319286,0.00775513,0.36619431,0.555,1.107,0.35,-31.006,12.573,21.973
18.651625,0.75598043,0.54198682,0.0071746,0.36700466,0.521,1.084,0.377,-31.738,13.123,7.141
18.671568,0.75612718,0.54120588,0.00657564,0.36786497,0.496,1.048,0.419,-20.569,8.484,10.071
18.691513,0.75604492,0.53994328,0.00524757,0.36990511,0.502,0.944,0.43,-20.63,11.414,20.569
18.71146,0.75689685,0.53848189,0.00497293,0.37029672,0.485,0.853,0.42,-20.386,10.681,-6.226
18.731403,0.75976944,0.53620034,0.00717299,0.36767945,0.394,0.832,0.469,-23.926,10.315,-48.218
18.75135,0.76217669,0.5349465,0.00972467,0.36445078,0.361,0.855,0.491,-10.132,3.479,-50.415
18.771296,0.76458472,0.53250951,0.01138926,0.36292443,0.348,0.805,0.503,-20.874,10.498,-32.043
18.791241,0.7681312,0.52645177,0.01182888,0.36425689,0.329,0.689,0.491,-60.73,32.227,-8.484
18.811188,0.77191192,0.51968586,0.01223718,0.36596292,0.299,0.648,0.503,-67.261,36.011,-5.005
18.831133,0.77573377,0.51359177,0.01313828,0.36645329,0.26,0.658,0.519,-59.875,28.442,-15.015
18.851076,0.77924699,0.50845021,0.01444567,0.36612007,0.263,0.67,0.553,-46.326,22.583,-23.193
18.871023,0.78167313,0.50474977,0.01548958,0.36602578,0.254,0.668,0.576,-26.733,14.893,-14.343
18.890968,0.78253555,0.50248533,0.01528593,0.36730501,0.261,0.645,0.584,-8.423,6.165,10.254
18.910912,0.78384167,0.4986788,0.0151602,0.36970511,0.242,0.608,0.553,-25.818,19.958,18.066
18.930861,0.78563726,0.49452129,0.01582495,0.37144628,0.212,0.623,0.548,-30.762,23.499,8.972
18.950804,0.78789479,0.49019524,0.01688213,0.37235117,0.222,0.629,0.582,-31.189,22.522,-3.479
18.970751,0.78957564,0.48683265,0.01775158,0.37316102,0.239,0.641,0.599,-20.02,17.151,-1.953
18.990696,0.79086125,0.48412076,0.01802805,0.37395266,0.251,0.642,0.604,-14.587,9.827,1.831
19.010639,0.79226357,0.48201022,0.01877228,0.37367392,0.228,0.629,0.581,-9.338,5.188,-9.216
19.030586,0.79403323,0.48010755,0.02041692,0.37227827,0.23,0.623,0.583,-5.249,6.653,-26.489
19.050531,0.79601544,0.47836694,0.0228613,0.37013763,0.184,0.666,0.603,-2.686,5.92,-33.02
19.070477,0.79785395,0.47741875,0.02547118,0.3672215,0.194,0.716,0.601,2.686,1.221,-39.917
19.090422,0.80036592,0.47679693,0.02957393,0.36222148,0.208,0.745,0.616,8.362,2.93,-70.862
19.110369,0.8033188,0.47625422,0.03452535,0.35590568,0.208,0.765,0.636,10.925,3.723,-90.21
19.130312,0.8063637,0.47584948,0.03994383,0.34892598,0.183,0.78,0.633,12.634,3.784,-98.206
19.150257,0.80917376,0.47614652,0.045404,0.34126353,0.163,0.806,0.607,17.456,-1.465,-102.661
19.170204,0.81138742,0.47791648,0.05067119,0.3326841,0.103,0.829,0.594,32.227,-15.625,-103.027
19.190147,0.8137747,0.48006776,0.05636574,0.32268956,0.113,0.854,0.588,36.194,-19.226,-120.789
19.210096,0.81755412,0.48227912,0.0658048,0.30770418,0.006,0.897,0.594,45.349,-17.09,-185.852
19.23004,0.82265437,0.48430833,0.07788054,0.28743675,-0.003,0.988,0.619,48.462,-18.921,-258.606
19.249987,0.82724422,0.48697236,0.08996788,0.26538792,0.017,1.072,0.591,55.847,-26.001,-279.175
19.269932,0.83007973,0.48934317,0.09973276,0.24812146,-0.062,1.102,0.515,47.729,-18.738,-215.027
19.289877,0.83181983,0.49206308,0.10852586,0.23274831,-0.167,1.018,0.494,52.979,-20.813,-181.824
19.309822,0.83440781,0.49399039,0.11938401,0.21327113,-0.236,1.018,0.495,51.697,-25.757,-231.323
19.329767,0.83502722,0.4982045,0.12910047,0.19456334,-0.301,0.992,0.496,83.374,-33.997,-211.548
19.349712,0.83431995,0.50286305,0.13616012,0.18027601,-0.326,1.011,0.408,77.82,-33.203,-150.33
19.369658,0.83355236,0.50601792,0.1414236,0.17069188,-0.391,0.986,0.359,49.377,-24.048,-89.6
19.389605,0.83368731,0.50749362,0.14516976,0.16230045,-0.436,0.985,0.409,26.367,-33.936,-65.002
19.409548,0.83350492,0.50849849,0.14699554,0.15840191,-0.467,1.061,0.418,9.705,-26.489,-7.935
19.429495,0.83295476,0.50884187,0.14759974,0.15962635,-0.449,1.061,0.426,-4.883,-6.348,47.607
19.44944,0.83286327,0.50861645,0.14819632,0.16026825,-0.424,1.068,0.441,-10.315,-7.568,36.621
19.469383,0.83294439,0.50847787,0.14934324,0.15921842,-0.384,1.107,0.441,-8.667,-10.62,12.573
19.489328,0.83240134,0.50911903,0.15176728,0.15771005,-0.382,1.21,0.412,-2.991,-1.587,1.77
19.509275,0.83150887,0.51005644,0.1545321,0.15670097,-0.374,1.148,0.407,4.7,5.432,4.761
19.529221,0.83007586,0.5115841,0.15692171,0.15694393,-0.349,1.11,0.374,9.705,10.498,17.883
19.549168,0.82820833,0.51353449,0.15850861,0.1588342,-0.403,1.103,0.385,14.282,10.559,44.861
19.569113,0.8257013,0.51631868,0.15959433,0.16174686,-0.434,1.105,0.396,25.391,10.864,62.561
19.589058,0.82291037,0.51962441,0.16040318,0.16455936,-0.385,1.192,0.379,27.466,10.071,58.228
19.609003,0.82047462,0.52225262,0.16142192,0.16738132,-0.337,1.26,0.366,16.296,14.832,50.415
19.628948,0.8180387,0.52506447,0.16307312,0.16889986,-0.273,1.428,0.368,15.259,15.442,27.344
19.648893,0.81442791,0.53003883,0.16507143,0.16887105,-0.208,1.482,0.346,42.419,10.071,10.315
19.66884,0.81084204,0.53474069,0.16729376,0.16911638,-0.204,1.393,0.331,44.495,14.709,11.353
19.688784,0.80757725,0.5390951,0.16942528,0.16879116,-0.223,1.384,0.368,46.448,10.376,7.202
19.708731,0.8037346,0.54412836,0.17177539,0.16860676,-0.275,1.396,0.356,56.702,11.353,14.465
19.728676,0.80007553,0.54892093,0.17458326,0.16758767,-0.285,1.305,0.35,61.035,10.62,4.578
19.748619,0.79698956,0.55311847,0.1780628,0.16480671,-0.325,1.235,0.33,59.265,4.639,-13.916
19.768566,0.79425573,0.55713671,0.18234202,0.15971188,-0.305,1.138,0.32,65.552,-1.953,-42.725
19.788511,0.79154068,0.56093985,0.18683919,0.15459928,-0.295,1.067,0.28,64.026,1.038,-46.57
19.808456,0.78875172,0.5645287,0.19094139,0.15072981,-0.302,0.955,0.245,60.608,6.042,-32.227
19.828403,0.78526086,0.56902832,0.19454445,0.14739259,-0.318,0.824,0.22,73.792,4.578,-18.005
19.848349,0.7829262,0.57176596,0.19875373,0.14355202,-0.348,0.656,0.19,55.481,6.531,-27.893
19.868294,0.78122997,0.57351339,0.2028285,0.14008115,-0.374,0.597,0.16,40.71,7.019,-23.315
19.888241,0.78039837,0.57417142,0.20609662,0.13722147,-0.373,0.549,0.153,23.621,3.601,-15.381
19.908184,0.78006738,0.57429278,0.20744605,0.13656074,-0.417,0.451,0.151,10.071,-0.671,21.606
19.928129,0.78047329,0.57335097,0.20859507,0.13644861,-0.432,0.361,0.153,-2.991,0.61,27.771
19.948076,0.78205401,0.57062823,0.21007453,0.13654175,-0.447,0.406,0.183,-24.841,4.883,22.095
19.968019,0.78394258,0.56725258,0.21146224,0.13763097,-0.473,0.457,0.197,-35.522,10.132,31.128
19.987967,0.78685546,0.56245041,0.21265242,0.1388777,-0.402,0.518,0.249,-52.49,12.085,19.348
20.007912,0.79114383,0.55580944,0.21316062,0.14046282,-0.332,0.69,0.294,-81.116,10.437,8.85
20.027857,0.79562396,0.54902351,0.21233672,0.1430694,-0.338,1,0.378,-91.125,5.859,19.287
20.047802,0.79987955,0.54248822,0.21119061,0.14593747,-0.296,1.316,0.417,-96.68,6.348,14.404
20.067747,0.80264539,0.53792876,0.21013983,0.14911176,-0.255,1.59,0.432,-79.346,10.62,15.198
20.087692,0.80523068,0.53377348,0.21050502,0.14958958,-0.249,1.757,0.459,-70.862,7.019,-20.386
20.107639,0.80686033,0.5311408,0.21195474,0.14812492,-0.25,1.854,0.391,-55.786,3.418,-41.87
20.127584,0.8079316,0.52946424,0.2133452,0.14628032,-0.275,1.816,0.373,-43.884,-0.854,-39.673
